listing_id,date
6189032,2019-06-16
6189032,2019-07-01
6189032,2019-07-10
6189032,2019-07-15
6189032,2019-07-20
6189032,2019-08-24
6189032,2019-08-30
6189032,2019-09-07
6189032,2019-09-16
6189032,2019-09-22
6189032,2020-07-11
6189032,2020-08-01
6189032,2020-08-16
6189032,2020-08-26
6189032,2020-09-01
6189032,2021-06-19
6189032,2021-06-23
6189032,2021-07-09
6189032,2021-07-27
6189032,2021-08-09
6189032,2021-08-14
6189032,2021-08-22
6189032,2021-08-30
6189032,2021-09-12
6189032,2022-06-09
6189032,2022-06-19
6189032,2022-06-25
6189032,2022-07-01
6189032,2022-07-04
6189032,2022-07-16
6189032,2022-07-22
6189032,2022-08-04
6189032,2022-08-10
6189032,2022-08-12
6189032,2022-08-30
6189032,2022-09-07
6189032,2022-09-14
6189032,2022-09-20
6208624,2015-07-01
6208624,2015-07-11
6208624,2015-08-27
6208624,2015-09-11
6208624,2015-09-21
6208624,2015-09-27
6208624,2016-06-26
6208624,2016-07-12
6208624,2016-07-20
6208624,2016-07-30
6208624,2016-08-05
6208624,2016-08-13
6208624,2016-08-17
6208624,2016-08-27
6208624,2016-09-01
6208624,2016-09-04
6208624,2017-06-03
6208624,2017-06-09
6208624,2017-06-23
6208624,2017-06-30
6208624,2017-07-13
6208624,2017-08-05
6208624,2017-08-12
6208624,2017-08-20
6208624,2017-08-28
6208624,2017-08-31
6208624,2017-09-16
6208624,2017-09-29
6208624,2017-10-04
6208624,2017-10-14
6208624,2018-05-28
6208624,2018-06-02
6208624,2018-06-09
6208624,2018-06-23
6208624,2018-06-30
6208624,2018-07-13
6208624,2018-07-19
6208624,2018-07-31
6208624,2018-08-25
6208624,2018-09-02
6208624,2018-09-17
6208624,2018-09-26
6208624,2018-10-20
6208624,2019-07-01
6208624,2019-07-31
6208624,2019-08-09
6208624,2019-08-15
6208624,2019-09-07
6208624,2019-09-22
6208624,2020-08-01
6208624,2020-08-14
6208624,2020-09-05
6219423,2015-06-22
6219423,2015-06-29
6219423,2015-07-15
6219423,2015-07-26
6219423,2015-08-02
6219423,2015-08-26
6219423,2015-09-09
6219423,2015-09-14
6219423,2016-06-17
6219423,2016-06-22
6219423,2016-07-23
6219423,2016-08-10
6219423,2016-08-17
6219423,2016-08-23
6219423,2016-09-13
6219423,2016-09-28
6219423,2016-10-03
6219423,2021-07-26
6219423,2021-08-01
6219423,2021-08-16
6219423,2021-08-25
6219423,2021-09-03
6219423,2022-06-06
6219423,2022-06-12
6219423,2022-06-18
6219423,2022-06-22
6219423,2022-07-20
6219423,2022-07-31
6219423,2022-09-08
6219423,2022-09-13
6234714,2015-08-24
6234714,2015-08-30
6234714,2016-05-06
6234714,2016-07-24
6234714,2016-08-07
6234714,2016-08-14
6234714,2016-08-25
6234714,2016-08-31
6234714,2016-09-04
6234714,2016-09-08
6234714,2016-09-18
6234714,2016-09-25
6234714,2016-10-11
6234714,2017-04-17
6234714,2017-06-03
6234714,2017-06-08
6234714,2017-06-11
6234714,2017-07-26
6234714,2017-08-30
6234714,2017-09-11
6234714,2019-08-13
6234714,2019-09-06
6234714,2019-09-11
6234714,2019-10-01
6234714,2019-10-15
6234714,2020-07-23
6234714,2020-08-01
6234714,2020-08-06
6234714,2020-08-13
6234714,2020-09-21
6234714,2021-06-17
6234714,2021-06-21
6234714,2021-06-29
6234714,2021-07-16
6234714,2021-07-21
6234714,2021-08-10
6234714,2021-08-14
6234714,2021-08-30
6234714,2021-09-26
6234714,2021-10-04
6234714,2021-10-19
6234714,2022-04-16
6234714,2022-04-23
6234714,2022-05-21
6234714,2022-05-31
6234714,2022-06-07
6234714,2022-06-13
6234714,2022-06-19
6234714,2022-08-03
6234714,2022-08-09
6234714,2022-08-25
6234714,2022-08-29
6234714,2022-09-04
6234714,2022-09-15
6275250,2016-07-19
6275250,2017-07-12
6275250,2019-07-07
6275250,2019-08-19
6341782,2015-09-09
6341782,2016-07-09
6341782,2016-07-16
6341782,2016-07-29
6341782,2016-09-10
6341782,2016-09-22
6341782,2017-03-13
6341782,2017-07-01
6341782,2017-07-08
6341782,2017-07-28
6341782,2018-01-03
6341782,2018-02-24
6341782,2018-05-24
6341782,2018-07-21
6341782,2018-07-30
6341782,2018-09-21
6341782,2018-10-01
6341782,2019-05-18
6341782,2019-08-08
6341782,2019-08-16
6341782,2019-09-18
6341782,2020-01-03
6347353,2015-07-18
6347353,2015-08-29
6347353,2015-09-10
6347353,2016-05-02
6347353,2017-09-07
6347353,2017-10-28
6347353,2018-08-03
6347353,2018-11-02
6347353,2019-05-01
6347353,2019-05-12
6347353,2019-05-30
6347353,2019-06-06
6347353,2019-07-13
6347353,2019-08-12
6347353,2019-09-10
6347353,2019-09-26
6347353,2019-10-24
6347353,2020-07-20
6347353,2021-06-26
6347353,2021-07-07
6347353,2021-09-05
6347353,2021-10-02
6347353,2022-04-16
6347353,2022-05-02
6347353,2022-05-25
6347353,2022-06-07
6347353,2022-06-29
6347353,2022-07-06
6347353,2022-07-16
6347353,2022-07-25
6347353,2022-08-01
6347353,2022-09-13
6367317,2015-08-07
6367317,2015-08-14
6367317,2015-09-14
6367317,2015-09-28
6367317,2016-06-29
6367317,2016-07-17
6367317,2016-09-04
6367317,2016-09-26
6367317,2017-06-05
6367317,2017-06-17
6367317,2017-07-25
6367317,2017-08-18
6367317,2017-08-27
6367317,2017-09-15
6367317,2018-05-10
6367317,2018-06-09
6367317,2018-06-27
6367317,2018-07-08
6367317,2018-07-20
6367317,2018-08-04
6367317,2018-08-11
6367317,2018-08-18
6367317,2018-08-26
6367317,2018-09-15
6367317,2018-09-22
6367317,2019-07-13
6367317,2019-08-03
6367317,2019-08-10
6367317,2019-08-17
6367317,2019-08-31
6367317,2019-10-04
6367317,2020-07-11
6367317,2020-08-09
6367317,2020-08-27
6367317,2021-05-29
6367317,2021-07-05
6367317,2021-07-18
6367317,2021-08-15
6367317,2022-05-29
6367317,2022-06-14
6367317,2022-07-09
6367317,2022-07-16
6367317,2022-07-23
6367317,2022-07-30
6367317,2022-08-10
6367317,2022-08-17
6367317,2022-09-02
6369174,2015-08-13
6369174,2015-08-27
6369174,2016-06-28
6369174,2016-07-21
6369174,2016-07-29
6369174,2016-08-14
6369174,2016-08-24
6369174,2016-09-05
6369174,2016-09-12
6369174,2016-09-20
6369174,2016-09-27
6369174,2017-06-25
6369174,2017-07-06
6369174,2017-07-09
6369174,2017-07-20
6369174,2017-07-30
6369174,2017-08-07
6369174,2017-08-19
6369174,2017-09-02
6369174,2018-04-23
6369174,2018-07-10
6369174,2018-07-18
6369174,2018-07-27
6369174,2018-08-06
6369174,2018-08-13
6369174,2018-08-23
6369174,2018-09-03
6369174,2019-06-30
6369174,2019-07-28
6369174,2019-08-07
6369174,2019-08-23
6369174,2019-08-29
6369174,2020-08-07
6369174,2020-08-25
6369174,2021-07-04
6369174,2021-07-21
6369174,2021-07-25
6369174,2021-07-28
6369174,2022-06-16
6369174,2022-06-30
6369174,2022-09-01
6372257,2016-07-16
6372257,2017-07-29
6372257,2018-07-11
6372257,2019-06-30
6372257,2019-07-06
6372257,2019-07-13
6372257,2019-07-29
6372257,2019-08-04
6372257,2020-08-23
6372257,2021-08-07
6372257,2021-08-16
6372257,2021-09-05
6378705,2015-07-24
6378705,2015-08-01
6378705,2016-06-22
6378705,2016-07-08
6378705,2016-07-28
6378705,2016-09-12
6378705,2017-06-26
6378705,2017-07-06
6378705,2017-08-01
6378705,2017-08-09
6378705,2017-09-04
6378705,2017-09-12
6378705,2018-07-05
6378705,2018-07-10
6378705,2018-07-15
6378705,2018-07-20
6378705,2018-08-09
6378705,2018-08-30
6378705,2018-09-07
6378705,2018-09-11
6378705,2022-06-30
6378705,2022-07-15
6378705,2022-07-31
6378705,2022-09-14
6380748,2015-07-02
6380748,2015-07-05
6380748,2015-08-07
6380748,2015-08-17
6380748,2015-09-05
6380748,2017-07-15
6380748,2017-10-03
6380748,2018-04-22
6380748,2018-06-22
6380748,2018-06-24
6380748,2018-07-21
6380748,2018-08-13
6380748,2018-11-04
6380748,2022-08-14
6380748,2022-09-08
6380748,2022-09-25
6388196,2015-06-26
6388196,2018-07-20
6388196,2018-08-18
6388196,2019-06-26
6388196,2019-07-19
6388196,2019-08-01
6388196,2019-08-06
6388196,2019-08-11
6388196,2019-08-25
6388196,2019-08-30
6388196,2019-09-27
6388196,2020-01-18
6388196,2020-07-27
6388196,2020-08-04
6388196,2020-08-25
6388196,2020-08-29
6388196,2021-06-17
6388196,2021-07-18
6388196,2021-07-27
6388196,2021-08-01
6388196,2021-08-15
6388196,2021-09-05
6388196,2021-09-24
6388196,2021-10-01
6388196,2022-06-05
6388196,2022-06-28
6388196,2022-07-08
6388196,2022-07-18
6388196,2022-07-27
6388196,2022-08-06
6388196,2022-08-24
6388196,2022-09-03
6388196,2022-09-10
6388196,2022-09-19
6393334,2016-09-22
6393334,2017-06-24
6393334,2017-06-30
6393334,2017-07-11
6393334,2017-07-20
6393334,2017-08-05
6393334,2017-09-24
6393334,2017-10-28
6393334,2018-05-31
6393334,2018-06-14
6393334,2018-07-11
6393334,2018-07-29
6393334,2018-09-25
6393334,2019-06-29
6393334,2019-07-05
6393334,2019-09-21
6393334,2020-07-31
6393334,2021-07-18
6393334,2021-08-14
6393334,2021-08-21
6393334,2022-06-05
6393334,2022-06-15
6393334,2022-06-22
6393334,2022-09-18
6393334,2022-09-26
6420948,2015-07-24
6420948,2015-08-03
6420948,2015-08-08
6420948,2015-08-13
6420948,2015-08-26
6420948,2015-09-08
6420948,2015-09-13
6420948,2015-09-19
6420948,2016-06-26
6420948,2016-07-02
6420948,2016-07-15
6420948,2016-07-26
6420948,2016-08-01
6420948,2016-08-10
6420948,2016-08-17
6420948,2016-09-02
6420948,2016-09-17
6420948,2017-06-28
6420948,2017-07-04
6420948,2017-07-11
6420948,2017-07-31
6420948,2017-08-09
6420948,2017-08-16
6420948,2017-08-25
6420948,2017-08-30
6420948,2017-09-09
6420948,2017-09-16
6420948,2017-09-26
6420948,2018-06-14
6420948,2018-06-29
6420948,2018-07-10
6420948,2018-07-23
6420948,2018-08-06
6420948,2018-08-31
6420948,2018-09-15
6420948,2018-09-29
6420948,2019-07-19
6420948,2019-07-28
6420948,2019-08-14
6420948,2019-08-22
6420948,2019-08-29
6420948,2019-09-04
6420948,2019-09-14
6420948,2019-09-22
6420948,2020-08-09
6420948,2020-08-17
6420948,2020-08-25
6420948,2020-09-01
6420948,2021-07-12
6420948,2021-07-18
6420948,2021-07-25
6420948,2021-08-09
6420948,2021-08-22
6420948,2021-08-28
6420948,2021-09-07
6420948,2021-09-14
6420948,2022-07-01
6420948,2022-07-13
6420948,2022-08-12
6420948,2022-08-19
6420948,2022-08-26
6420948,2022-09-08
6420948,2022-09-18
6420948,2022-09-26
6428889,2015-07-15
6428889,2015-08-13
6428889,2015-08-16
6428889,2016-06-28
6428889,2016-09-04
6428889,2017-07-08
6428889,2017-07-30
6428889,2017-09-02
6428889,2021-08-15
6428889,2022-08-07
6428889,2022-08-14
6428889,2022-08-21
6428889,2022-08-28
6447126,2015-07-22
6447126,2015-07-31
6447126,2015-08-10
6447126,2015-08-14
6447126,2015-08-29
6447126,2015-09-16
6447126,2015-10-03
6447126,2016-06-20
6447126,2016-06-21
6447126,2016-07-07
6447126,2016-07-23
6447126,2016-07-25
6447126,2016-08-09
6447126,2016-08-29
6447126,2016-09-08
6447126,2016-09-18
6447126,2016-10-03
6447126,2017-07-07
6447126,2017-07-10
6447126,2017-07-16
6447126,2017-07-26
6447126,2017-08-02
6447126,2017-08-11
6447126,2017-08-19
6447126,2017-09-02
6447126,2017-09-09
6447126,2017-10-09
6447126,2018-04-02
6447126,2018-04-30
6447126,2018-05-29
6447126,2018-06-16
6447126,2018-06-24
6447126,2018-07-03
6447126,2018-07-12
6447126,2018-07-24
6447126,2018-08-04
6447126,2018-08-16
6447126,2018-08-23
6447126,2018-09-01
6447126,2018-09-06
6447126,2018-09-18
6447126,2019-06-12
6447126,2019-06-23
6447126,2019-07-02
6447126,2019-09-20
6447126,2020-06-30
6447126,2020-08-15
6447126,2021-06-20
6447126,2021-07-16
6447126,2021-07-23
6447126,2021-07-30
6447126,2021-08-25
6447126,2021-08-31
6447126,2021-09-13
6447126,2022-06-01
6447126,2022-06-18
6447126,2022-06-30
6447126,2022-08-14
6447126,2022-08-29
6447126,2022-09-24
6511233,2015-07-18
6511233,2015-08-07
6511233,2015-08-26
6511233,2015-09-01
6511233,2015-09-10
6511233,2016-07-05
6511233,2016-07-13
6511233,2016-09-03
6511233,2016-09-09
6511233,2016-09-17
6511233,2016-09-23
6511233,2017-05-14
6511233,2017-06-17
6511233,2017-06-25
6511233,2017-07-14
6511233,2017-07-25
6511233,2017-08-16
6511233,2017-08-20
6511233,2017-08-25
6511233,2017-08-30
6511233,2017-09-07
6511233,2017-09-16
6511233,2017-09-20
6511233,2018-05-20
6511233,2018-06-13
6511233,2018-07-15
6511233,2018-07-23
6511233,2018-08-10
6511233,2018-08-12
6511233,2018-08-28
6511233,2018-09-16
6511233,2018-09-24
6511233,2018-10-11
6511233,2019-07-17
6511233,2019-07-22
6511233,2019-07-26
6511233,2019-08-11
6511233,2019-08-16
6511233,2019-08-27
6511233,2019-09-04
6511233,2020-07-14
6511233,2020-07-24
6511233,2020-08-01
6511233,2020-08-04
6511233,2020-08-12
6511233,2020-08-24
6511233,2020-09-21
6511233,2021-07-14
6511233,2021-07-22
6511233,2021-08-15
6511233,2021-08-20
6511233,2021-08-30
6511233,2021-09-12
6511233,2021-09-20
6511233,2022-05-28
6511233,2022-06-22
6511233,2022-07-02
6511233,2022-07-21
6511233,2022-07-24
6511233,2022-08-14
6511233,2022-08-31
6511233,2022-09-03
6511233,2022-09-10
6511233,2022-09-13
6511854,2015-09-18
6511854,2016-07-05
6511854,2016-07-13
6511854,2016-09-17
6511854,2017-07-04
6511854,2017-07-17
6511854,2017-09-03
6511854,2018-09-11
6511854,2019-06-12
6511854,2020-07-18
6511854,2020-08-08
6511854,2021-07-15
6511854,2021-08-01
6511854,2021-09-10
6511854,2021-09-12
6511854,2021-09-26
6511854,2022-05-16
6511854,2022-06-01
6511854,2022-06-05
6511854,2022-06-18
6511854,2022-06-25
6511854,2022-07-02
6511854,2022-07-06
6511854,2022-07-31
6511854,2022-09-05
6511854,2022-09-08
6511854,2022-09-17
6519334,2015-07-25
6519334,2015-08-29
6519334,2016-05-31
6519334,2016-06-05
6519334,2016-07-02
6519334,2016-07-11
6519334,2016-08-28
6519334,2016-09-09
6519334,2016-09-11
6519334,2016-09-20
6519334,2016-09-28
6519334,2017-05-07
6519334,2017-05-14
6519334,2017-05-20
6519334,2017-06-04
6519334,2017-08-30
6519334,2018-05-14
6519334,2018-05-20
6519334,2018-06-10
6519334,2018-06-29
6519334,2018-07-06
6519334,2018-08-07
6519334,2018-09-14
6519334,2018-10-07
6519334,2019-04-09
6519334,2019-05-04
6519334,2019-05-26
6519334,2019-06-28
6519334,2019-07-16
6519334,2019-07-23
6519334,2019-07-26
6519334,2019-08-12
6519334,2019-09-08
6519334,2019-10-20
6519334,2020-07-12
6519334,2020-07-20
6519334,2020-07-27
6519334,2020-08-02
6519334,2020-08-07
6519334,2020-08-08
6519334,2020-08-16
6519334,2020-09-10
6519334,2020-09-13
6519334,2020-09-28
6519334,2021-05-31
6519334,2021-06-08
6519334,2021-06-26
6519334,2021-07-03
6519334,2021-08-03
6519334,2021-08-31
6519334,2021-11-06
6519334,2022-04-16
6519334,2022-04-28
6519334,2022-05-16
6519334,2022-06-08
6519334,2022-06-21
6519334,2022-07-17
6519334,2022-07-31
6519334,2022-08-14
6519334,2022-08-22
6519334,2022-08-23
6519334,2022-08-29
6519334,2022-09-05
6519334,2022-09-09
6519334,2022-09-25
6519766,2015-08-03
6519766,2015-08-05
6519766,2016-03-29
6519766,2016-05-22
6519766,2016-06-05
6519766,2016-06-13
6519766,2016-06-20
6519766,2016-06-28
6519766,2016-07-03
6519766,2016-07-08
6519766,2016-07-10
6519766,2016-07-27
6519766,2016-08-06
6519766,2016-08-11
6519766,2016-08-29
6519766,2016-09-02
6519766,2016-09-24
6519766,2016-10-01
6519766,2016-10-03
6519766,2016-10-17
6519766,2016-10-31
6519766,2017-03-14
6519766,2017-04-16
6519766,2017-04-20
6519766,2017-05-29
6519766,2017-06-05
6519766,2017-06-11
6519766,2017-06-14
6519766,2017-07-02
6519766,2017-07-27
6519766,2017-08-07
6519766,2017-08-21
6519766,2017-08-31
6519766,2017-09-13
6519766,2017-09-17
6519766,2017-10-01
6519766,2017-10-12
6519766,2017-10-22
6519766,2018-05-19
6519766,2018-06-01
6519766,2018-06-15
6519766,2018-07-01
6519766,2018-07-21
6519766,2018-08-10
6519766,2018-08-26
6519766,2018-08-27
6519766,2018-09-02
6519766,2018-09-22
6519766,2018-09-30
6519766,2018-10-06
6519766,2019-02-24
6519766,2019-04-13
6519766,2019-04-22
6519766,2019-04-27
6519766,2019-05-01
6519766,2019-07-05
6519766,2019-07-12
6519766,2019-07-31
6519766,2019-08-14
6519766,2019-09-04
6519766,2019-09-22
6519766,2019-09-29
6519766,2019-10-06
6519766,2019-11-02
6519766,2020-06-14
6519766,2020-07-19
6519766,2020-07-21
6519766,2020-07-31
6519766,2020-08-10
6519766,2020-08-17
6519766,2020-08-26
6519766,2020-09-09
6519766,2020-09-17
6519766,2021-06-04
6519766,2021-06-17
6519766,2021-07-07
6519766,2021-07-22
6519766,2021-08-16
6519766,2021-09-10
6519766,2021-09-20
6519766,2021-09-23
6519766,2021-10-10
6519766,2021-11-05
6519766,2022-03-04
6519766,2022-04-03
6519766,2022-04-17
6519766,2022-04-21
6519766,2022-04-30
6519766,2022-05-22
6519766,2022-05-31
6519766,2022-06-12
6519766,2022-06-19
6519766,2022-07-07
6519766,2022-07-24
6519766,2022-07-31
6519766,2022-08-07
6519766,2022-08-11
6519766,2022-08-12
6519766,2022-08-18
6519766,2022-09-12
6529751,2015-08-11
6529751,2016-08-24
6529751,2017-07-14
6529751,2018-05-11
6529751,2018-06-18
6529751,2018-06-27
6529751,2018-06-30
6529751,2018-07-23
6529751,2018-07-27
6529751,2018-08-15
6529751,2018-08-27
6529751,2018-09-03
6529751,2018-09-06
6529751,2018-09-23
6529751,2019-07-02
6529751,2019-07-11
6529751,2019-08-13
6529751,2019-08-26
6529751,2019-09-04
6529751,2019-09-12
6529751,2021-07-13
6529751,2022-07-01
6529751,2022-07-16
6529751,2022-07-24
6529751,2022-08-08
6567370,2018-08-11
6567370,2018-08-18
6567370,2018-09-10
6567370,2019-06-16
6567370,2019-07-05
6567370,2019-08-04
6567370,2019-08-13
6567370,2019-08-22
6567370,2021-08-28
6567370,2021-09-18
6567370,2022-01-02
6567370,2022-04-20
6567370,2022-07-24
6567370,2022-08-25
6567370,2022-09-13
6585111,2016-07-07
6585111,2016-08-11
6585111,2016-09-10
6585111,2017-02-06
6585111,2017-07-29
6585111,2017-08-27
6585111,2018-07-18
6585111,2018-07-29
6585111,2018-08-11
6585111,2018-08-31
6585111,2019-07-20
6585111,2019-08-25
6585111,2020-08-01
6585111,2021-07-30
6585111,2021-08-11
6585111,2021-08-21
6585111,2022-08-05
6585111,2022-08-17
6585111,2022-09-11
6588034,2015-08-04
6588034,2015-08-18
6588034,2016-06-07
6588034,2016-07-11
6588034,2016-07-24
6588034,2016-09-08
6588034,2017-07-08
6588034,2017-07-19
6588034,2017-08-17
6588034,2017-09-12
6588034,2017-09-30
6588034,2018-06-15
6588034,2018-09-03
6588034,2018-09-14
6588034,2019-08-02
6588034,2019-08-22
6588034,2019-08-31
6588034,2019-09-09
6588034,2019-09-22
6588034,2020-08-12
6588034,2020-08-27
6588034,2021-07-09
6588034,2021-07-18
6588034,2021-07-25
6588034,2021-08-08
6588034,2021-08-15
6588034,2022-07-30
6588034,2022-08-07
6588034,2022-08-12
6588034,2022-08-29
6588034,2022-09-06
6588034,2022-09-16
6588034,2022-09-24
6653595,2015-08-09
6653595,2015-08-24
6653595,2016-07-26
6653595,2016-08-01
6653595,2016-08-06
6653595,2016-08-10
6653595,2016-08-21
6653595,2016-08-28
6653595,2017-07-29
6653595,2017-08-08
6653595,2017-08-15
6653595,2017-09-10
6653595,2017-09-16
6653595,2019-07-21
6653595,2019-08-03
6653595,2019-08-11
6653595,2019-08-29
6653595,2020-08-04
6653595,2020-08-11
6653595,2021-08-08
6653595,2022-08-03
6653595,2022-08-28
6656169,2015-07-28
6656169,2015-08-02
6656169,2015-08-07
6656169,2015-08-22
6656169,2015-08-25
6656169,2015-09-01
6656169,2015-09-16
6656169,2016-07-04
6656169,2016-07-13
6656169,2016-07-17
6656169,2016-07-24
6656169,2016-07-28
6656169,2016-08-04
6656169,2016-08-08
6656169,2016-08-10
6656169,2017-07-04
6656169,2017-07-09
6656169,2017-07-11
6656169,2017-07-18
6656169,2017-07-25
6656169,2017-08-05
6656169,2017-08-07
6656169,2017-08-13
6656169,2017-08-24
6656169,2017-08-27
6656169,2018-07-09
6656169,2018-07-31
6656169,2018-08-11
6656169,2019-07-09
6656169,2019-07-15
6656169,2019-07-29
6656169,2019-08-15
6656169,2019-08-22
6656169,2020-08-02
6656169,2020-08-17
6656169,2020-08-22
6656169,2020-08-31
6656169,2020-09-07
6656169,2020-09-14
6656169,2021-03-02
6656169,2021-04-10
6656169,2021-06-24
6656169,2021-07-04
6656169,2021-07-19
6656169,2021-07-24
6656169,2021-08-05
6656169,2021-08-20
6656169,2021-09-03
6656169,2022-07-11
6656169,2022-07-20
6656169,2022-07-28
6656169,2022-08-02
6656169,2022-08-06
6656169,2022-08-19
6656169,2022-08-22
6656169,2022-08-26
6656169,2022-08-30
6656169,2022-09-24
6691317,2015-07-17
6691317,2015-08-27
6691317,2015-09-21
6691317,2015-09-25
6691317,2016-05-30
6691317,2017-07-08
6691317,2018-07-17
6691317,2018-08-04
6691317,2018-09-29
6691317,2019-09-06
6691317,2020-07-27
6691317,2020-08-04
6691317,2020-08-12
6691317,2021-06-26
6691317,2021-08-29
6691317,2021-09-03
6691317,2022-04-26
6691317,2022-06-25
6691317,2022-07-28
6714861,2015-07-04
6714861,2015-09-05
6714861,2015-09-21
6714861,2016-07-24
6714861,2016-08-29
6714861,2016-09-07
6714861,2016-09-17
6714861,2017-06-17
6714861,2017-06-25
6714861,2017-07-08
6714861,2017-07-15
6714861,2017-08-06
6714861,2017-08-24
6714861,2017-08-27
6714861,2017-09-01
6714861,2017-09-15
6714861,2017-09-30
6714861,2018-07-10
6714861,2018-08-20
6714861,2018-09-06
6714861,2018-09-13
6714861,2018-09-20
6714861,2019-07-01
6714861,2019-07-11
6714861,2019-07-27
6714861,2019-07-30
6714861,2019-08-09
6714861,2019-08-23
6714861,2019-09-09
6714861,2019-09-17
6714861,2019-10-01
6714861,2019-10-04
6714861,2019-11-26
6714861,2020-09-12
6714861,2021-06-29
6714861,2021-08-04
6714861,2021-09-02
6714861,2021-09-05
6714861,2021-09-12
6714861,2021-09-19
6714861,2021-10-09
6714861,2022-06-17
6714861,2022-06-26
6714861,2022-07-01
6714861,2022-07-24
6714861,2022-08-09
6714861,2022-09-09
6714861,2022-09-14
6715096,2015-07-13
6715096,2015-09-14
6715096,2016-06-21
6715096,2016-06-26
6715096,2016-07-12
6715096,2016-07-16
6715096,2017-06-22
6715096,2017-07-01
6715096,2017-07-08
6715096,2017-08-29
6715096,2017-09-03
6715096,2017-09-11
6715096,2018-08-11
6715096,2018-09-01
6715096,2018-09-08
6715096,2019-07-14
6715096,2019-07-20
6715096,2019-09-01
6715096,2019-09-08
6715096,2019-09-30
6715096,2020-08-08
6715096,2020-08-12
6715096,2020-08-16
6715096,2021-08-11
6715096,2021-08-31
6715096,2021-09-08
6715096,2021-09-20
6715096,2021-09-28
6715096,2021-10-19
6715096,2021-10-22
6715096,2021-10-28
6715096,2021-12-28
6715096,2022-01-03
6715096,2022-08-14
6715096,2022-08-18
6715096,2022-08-26
6715295,2015-07-13
6715295,2015-09-07
6715295,2015-09-20
6715295,2016-06-23
6715295,2016-07-04
6715295,2016-08-24
6715295,2016-09-12
6715295,2016-09-17
6715295,2016-09-21
6715295,2016-09-27
6715295,2017-06-09
6715295,2017-06-15
6715295,2017-06-19
6715295,2017-06-26
6715295,2017-07-08
6715295,2017-07-11
6715295,2017-07-19
6715295,2017-07-28
6715295,2017-08-06
6715295,2017-08-09
6715295,2017-09-07
6715295,2017-09-13
6715295,2018-06-11
6715295,2018-07-16
6715295,2018-08-12
6715295,2018-08-31
6715295,2018-09-16
6715295,2019-05-03
6715295,2019-06-14
6715295,2019-07-03
6715295,2019-07-13
6715295,2019-07-27
6715295,2019-08-16
6715295,2019-08-28
6715295,2019-09-03
6715295,2019-09-11
6715295,2019-09-15
6715295,2019-09-23
6715295,2019-10-01
6715295,2019-10-11
6715295,2020-07-27
6715295,2020-08-27
6715295,2020-09-07
6715295,2021-07-16
6715295,2021-07-28
6715295,2021-08-01
6715295,2021-08-18
6715295,2021-08-24
6715295,2021-09-06
6715295,2021-09-16
6715295,2021-09-24
6715295,2021-10-08
6715295,2021-10-20
6715295,2022-04-11
6715295,2022-06-08
6715295,2022-06-15
6715295,2022-07-11
6715295,2022-07-17
6715295,2022-07-28
6715295,2022-08-04
6715295,2022-08-18
6715295,2022-08-23
6715295,2022-09-01
6715295,2022-09-10
6715295,2022-09-15
6752462,2017-10-18
6752462,2018-01-07
6752462,2018-06-14
6752462,2018-06-18
6752462,2018-07-14
6752462,2018-07-29
6752462,2018-08-06
6752462,2018-08-11
6752462,2018-08-26
6752462,2018-09-07
6752462,2019-06-14
6752462,2019-06-25
6752462,2019-07-29
6752462,2019-08-13
6752462,2019-08-17
6752462,2019-08-19
6752462,2019-08-24
6752462,2020-08-13
6752462,2020-08-26
6752462,2020-09-16
6752462,2020-09-30
6752462,2021-06-05
6752462,2021-06-12
6752462,2021-06-18
6752462,2021-07-01
6752462,2021-07-05
6752462,2021-07-13
6752462,2021-07-29
6752462,2021-08-18
6752462,2021-08-28
6752462,2021-09-09
6752462,2021-09-24
6752462,2021-10-02
6752462,2022-05-09
6752462,2022-05-22
6752462,2022-05-29
6752462,2022-06-05
6752462,2022-06-12
6752462,2022-07-09
6752462,2022-07-22
6752462,2022-07-30
6752462,2022-08-16
6752462,2022-08-22
6752462,2022-08-30
6752462,2022-09-18
6778031,2016-07-19
6778031,2016-08-24
6778031,2016-09-07
6778031,2017-07-03
6778031,2017-08-07
6778031,2017-08-16
6778031,2017-09-10
6778031,2017-11-05
6778031,2018-07-10
6778031,2018-07-28
6778031,2018-08-19
6778031,2018-08-26
6778031,2018-09-06
6778031,2018-09-11
6778031,2018-09-23
6778031,2019-07-13
6778031,2019-07-22
6778031,2019-07-30
6778031,2019-08-06
6778031,2019-08-13
6778031,2019-08-21
6778031,2019-09-04
6778031,2019-09-22
6778031,2020-03-19
6778031,2020-07-16
6778031,2020-08-10
6778031,2020-08-16
6778031,2020-08-24
6778031,2020-09-09
6778031,2021-03-31
6778031,2021-04-05
6778031,2021-06-13
6778031,2021-07-19
6778031,2021-08-01
6778031,2021-08-23
6778031,2021-08-30
6778031,2021-09-06
6778031,2021-09-16
6778031,2021-10-03
6778031,2021-10-30
6778031,2022-04-06
6778031,2022-04-15
6778031,2022-04-18
6778031,2022-04-25
6778031,2022-05-24
6778031,2022-06-04
6778031,2022-07-07
6778031,2022-07-11
6778031,2022-07-22
6778031,2022-08-12
6778031,2022-08-26
6778031,2022-09-10
6778031,2022-09-22
6782181,2015-08-04
6782181,2015-08-10
6782181,2015-08-12
6782181,2015-08-17
6782181,2015-08-25
6782181,2015-08-29
6782181,2015-09-02
6782181,2015-09-09
6782181,2015-09-21
6782181,2015-12-29
